sql_id,sql_village_id,sql_village_name,sql_area_name,csv_yuyue_id,csv_community_name,csv_area_name,match_type
151159,1905144192521121794,阳光城翡丽云邸,綦江区,1dde5efd0a3593b15607847868212437,阳光城翡丽云邸,綦江区,精确匹配
151160,1905152738801397761,阳光100城市广场,江北区,b318933cb6a9b3eec48da8ffc3efc0d2,阳光100城市广场,江北区,精确匹配
151162,1905159018492375042,凌云阁B区,永川区,8e0c5227fd0b4f11a7b9e89aa0d505ff,凌云阁B区,永川区,精确匹配
151165,1905159804836294658,惠都芳庭,綦江区,e8c07039c2414c9f6fe4e1a1772fe5ff,惠都芳庭,綦江区,精确匹配
151166,1905160358484422658,祥和绿洲苑,綦江区,bd16fe12d3cc9bfd44aefe64aece9eaa,祥和绿洲苑,綦江区,精确匹配
151168,1905163533169897474,湖山原著,开州区,898c5d60242d8b6a89eac763243c3ec1,湖山原著,开州区,精确匹配
151185,1905180192794390530,蓝山郡,涪陵区,05f34e88dd4dc89c4e147a329f76587a,蓝山郡,涪陵区,精确匹配
151193,1905426116485492737,忠县恒大悦珑湾,忠县,38e5596554e377b967779f24178874dd,忠县恒大悦珑湾,忠县,精确匹配
151194,1905426717294374914,天邻风景小区,渝北区,84e8f26c77861a215da350e3d16001d2,天邻风景小区,渝北区,精确匹配
151199,1905441377091497986,林江缘小区,綦江区,1fc34eb563bdab23bc72f970f0f37eda,林江缘小区,綦江区,精确匹配
151202,1905445170835271682,嘉惠新城,綦江区,3aa789a102411e722783a40834cc20cc,嘉惠新城,綦江区,精确匹配
151203,1905445554836385793,御景江湾B区,綦江区,1e60f1f69717f665a7aff2498a204765,御景江湾B区,綦江区,精确匹配
151205,1905448495039295490,绿地城二期,大渡口区,d8db0ca43f73d382a5cc0251d2b1880e,绿地城二期,大渡口区,精确匹配
151211,1905457766325989377,南滨六号,南岸区,235658402caff1682a9ae66efbf86868,南滨六号,南岸区,精确匹配
151212,1905458341549617154,绿地城一期,大渡口区,2638d83ade67f75504c35769cd9fdeb1,绿地城一期,大渡口区,精确匹配
151213,1905459311226564610,佳兆业滨江新城墨香庭,大渡口区,a42978253c09d25a9288004606a0ac10,佳兆业滨江新城墨香庭,大渡口区,精确匹配
151219,1905492412564680706,君临天下,涪陵区,2139b23911b143b9a4557588909cc2c6,君临天下,涪陵区,精确匹配
151221,1905503768399491074,阳光丽都,铜梁区,e99fb4e60ca2804b45185e0d91284fd3,阳光丽都,铜梁区,精确匹配
151222,1905507015705145346,东本依山郡,巴南区,ffe13fe63c4a06e9e0470ed9f6af3570,东本依山郡,巴南区,精确匹配
151224,1905515171218894849,星城原麓,璧山区,b57b1ca5d12ffcd5e910ce17a6995806,星城原麓,璧山区,精确匹配
151227,1905519177328668674,盘龙金茂悦项目,九龙坡区,ef10790bdf34f766d275350f640799ea,盘龙金茂悦项目,九龙坡区,精确匹配
151231,1905523907115266049,同天观云邸,九龙坡区,45d760a1597631697b05f1334e1574e3,同天观云邸,九龙坡区,精确匹配
151239,1905541128218652674,御墅林枫,大足区,fe08f20fcb8f0e636049042e6c7e9bad,御墅林枫,大足区,精确匹配
151241,1905542568211296257,重庆中央大道,江津区,6c740c5098e3657e7199507dc52f32a0,重庆中央大道,江津区,精确匹配
151242,1905542868385050625,安泰佳苑,渝北区,029f93eb6c94af1cf7b19c0260067b1e,安泰佳苑,渝北区,精确匹配
151243,1905545655034490881,学府雅苑,綦江区,8ea976cec5f04475c84041ff2797a973,学府雅苑,綦江区,精确匹配
151244,1905550699691683841,绿城上岛,璧山区,061f133cb9a82115eda0bdf4ac9d800d,绿城上岛,璧山区,精确匹配
151248,1905555182081454082,云湖十里E地块,璧山区,1c1bf49f2169c4a84a5d64aa2b3b013a,云湖十里E地块,璧山区,精确匹配
151256,1906515639692861442,重庆奥园玺樾九里,巴南区,4b1f919c4c9e9b6df9864e32f7ec8bc5,重庆奥园玺樾九里,巴南区,精确匹配
151259,1906521473831313410,泽胜温泉城,涪陵区,045bfa6903909e0526bcc733b330aa74,泽胜温泉城,涪陵区,精确匹配
151260,1906521760281305089,太极新村,涪陵区,06ee783a5f67c3f52dbf012f2ec73e79,太极新村,涪陵区,精确匹配
151262,1906518307001769985,博宏·小康家园,黔江区,56028e728d89e4647e0b6c5c2ec123ae,博宏·小康家园,黔江区,精确匹配
151263,1906518879864004609,远通国际,涪陵区,3ce43884fd5a277e52d811e869a97083,远通国际,涪陵区,精确匹配
151268,1906531191807188994,南山悦府,开州区,196985305457398ec7760eaccccd790f,南山悦府,开州区,精确匹配
151272,1906550291560308737,嶺秀江山小区,黔江区,c6b05e427ad932e88c303ca0c1b0cb7f,嶺秀江山小区,黔江区,精确匹配
151273,1906552971871559681,中昂黔州府,黔江区,db25aba8218f2b82302b6913240da9ce,中昂黔州府,黔江区,精确匹配
151276,1906592990770405377,新民雅居,南岸区,e8f900f9d8bf2292caf0f7738c7f1b3b,新民雅居,南岸区,精确匹配
151277,1906598734488051713,海语江山,江北区,6c9679b0cb66a9dc4790c5748976f71f,海语江山,江北区,精确匹配
151279,1906605640434753538,湿地溯园二期,璧山区,41262af83ce38aee420ac12d216dab6e,湿地溯园二期,璧山区,精确匹配
151286,1906643558847127553,金山水岸,璧山区,251afa89584ded081155fd7fe678ec1f,金山水岸,璧山区,精确匹配
151289,1906666743357415426,同润美地华府,黔江区,726799b1c8f1e28b4ced532a5b859a39,同润美地华府,黔江区,精确匹配
151291,1906878690984148993,旭日湖畔,开州区,24fd3cbba5bcda2de4ca3faa1f3dcead,旭日湖畔,开州区,精确匹配
151294,1906879377650434049,第一客栈,开州区,22d29d57436931e00e3139d13a1a3567,第一客栈,开州区,精确匹配
151300,1906888134363136001,梁平璟樾府,梁平区,ad1c9cd2302050429057901bcdbde422,梁平璟樾府,梁平区,精确匹配
151305,1906905110963765250,德邦广场,涪陵区,a46449407afdb2d9ada574f85c19210d,德邦广场,涪陵区,精确匹配
151306,1906907566279966722,曦圆廊桥,巴南区,d7e5514e330164b3e0a2fba5d8c48482,曦圆廊桥,巴南区,精确匹配
151315,1906969241892859906,璧城公馆,璧山区,de7600ba2b370c92a17e4cb38def5e50,璧城公馆,璧山区,精确匹配
151322,1906953051795533825,未来映象,涪陵区,bb1aaa386e122d4be5a5e89c072295d9,未来映象,涪陵区,精确匹配
151328,1906990930122944514,龙都郦景,涪陵区,71b5185c22785f31bba2de94db019446,龙都郦景,涪陵区,精确匹配
151330,1906991878547353601,瑞豪财富广场前期物业服务项目,长寿区,a75efd80e6bc78098ba522493aedfd49,瑞豪财富广场前期物业服务项目,长寿区,精确匹配
151335,1906994356890284033,紫境府,南岸区,4787148365da0e239ffc69a2a4b496c6,紫境府,南岸区,精确匹配
151336,1907266787571847169,翰林紫苑,涪陵区,25cf466bf80feec1f21a734b788e11bb,翰林紫苑,涪陵区,精确匹配
151358,1907315811763003393,阳光烟雨,南岸区,323188c0316d5acb55707dc65a4d7fe1,阳光烟雨,南岸区,精确匹配
151360,1907326606236360706,北碚岩湾片区危旧改工程,北碚区,6adc3e092e3b535150096866c64fc124,北碚岩湾片区危旧改工程,北碚区,精确匹配
151364,1907340230904422401,新世纪年华小区,涪陵区,d62bebe2d047a533229e457e3b6f288f,新世纪年华小区,涪陵区,精确匹配
151365,1907345428305584130,荣昌恒大中央大街,荣昌区,ea5f3f773c205ab8b6e21f42217c08f6,荣昌恒大中央大街,荣昌区,精确匹配
151372,1907600659778019330,金色家园,铜梁区,b5daed12c15425140847ea055e02fe59,金色家园,铜梁区,精确匹配
151383,1907605717181702145,同诚·泰吉·悦府,大足区,a434da78e66ce8e2350f4368e4c9a80b,同诚·泰吉·悦府,大足区,精确匹配
151384,1907609400724332546,欣光松宿,渝北区,d49e9424f9292553bcb91c8db2c70d49,欣光松宿,渝北区,精确匹配
151385,1907354426572447745,拓创·家,涪陵区,af9dd746650c93d586e474dd572d6182,拓创·家,涪陵区,精确匹配
151386,1907354554674880513,东紫苑,涪陵区,1b20d47eb872d8e9474d1a29a123075d,东紫苑,涪陵区,精确匹配
151389,1907610424495218689,名郡.橘城首座,忠县,1b55dcce3677e5e952adb7b1a430927d,名郡.橘城首座,忠县,精确匹配
151390,1907610741915951105,旺龙湖·雲景,永川区,cba00f7d10db671b153b0b1a6e5e604d,旺龙湖·雲景,永川区,精确匹配
151391,1907611619687309313,黄龙花园,渝北区,d4e73e142fce6fbb3ff86f781b29f4af,黄龙花园,渝北区,精确匹配
151394,1907612969783435265,恒大香山华府（北区）,高新区,1ed60551e41b19a77f7136f564367948,恒大香山华府（北区）,高新区,精确匹配
151395,1907615181796450305,阳光丽苑,江北区,620f07a7efe5b732ea95bb04430db125,阳光丽苑,江北区,精确匹配
151399,1907619894440927234,绿地海外滩,江北区,cf499cfc2c8a4dcac6ce968bbe6eb81f,绿地海外滩,江北区,精确匹配
151402,1907621804757655554,亮达兴隆湾小区,綦江区,c3468b4d62b594ef52540d0269022810,亮达兴隆湾小区,綦江区,精确匹配
151403,1907618260646273026,奥体·中央公园,涪陵区,d67b942d66f92d4f13f01fb631eef53c,奥体·中央公园,涪陵区,精确匹配
151407,1907623632467566593,融创嘉德,渝北区,5c373debac7cb26501f4719bd3f43433,融创嘉德,渝北区,精确匹配
151408,1907624151969865730,青河世家,渝北区,d8fcab3dd2c4f8a727d02aa13e6f3462,青河世家,渝北区,精确匹配
151437,1907650175646474242,恒景天苑,九龙坡区,2c0ee30cf56dc937f8af364d0b3e066e,恒景天苑,九龙坡区,精确匹配
151439,1907653175370752001,青国青城,九龙坡区,155492232ac28c70dc8b3745e8f64e32,青国青城,九龙坡区,精确匹配
151449,1907686149524987906,双德名都,綦江区,9b66056a4ee790ecc9e917ecb7bb2caf,双德名都,綦江区,精确匹配
151461,1907701898834518017,重庆奥林匹克花园,两江新区,54850976716b4a99e8654a5dda803088,重庆奥林匹克花园,两江新区,精确匹配
151479,1907710051257065473,浣溪锦云,巴南区,545d0b1ffa9c574cfa20dfb2e86b309b,浣溪锦云,巴南区,精确匹配
151488,1907716680354537473,春语江山,渝中区,c70c9f0bd482f22b31c70266a93643dc,春语江山,渝中区,精确匹配
151489,1907719095153762306,雅豪苑,梁平区,1f13aa30448fe0e6802f261c0148a91c,雅豪苑,梁平区,精确匹配
151490,1907726718892679169,总部城FG区,渝中区,dbe13c9c319d95ba39e88a8ae487b162,总部城FG区,渝中区,精确匹配
151502,1908043398093139969,嘉康花园,北碚区,8a205091976853708afc09a40dc26a7b,嘉康花园,北碚区,精确匹配
151506,1908081184464629761,静江花园,大渡口区,3f1a038b7b87a5e5311836215cf5b0bb,静江花园,大渡口区,精确匹配
151515,1908872345697562626,致悦.瞰山府,渝北区,1b82f1488e77c4903425b95269c1d9d3,致悦.瞰山府,渝北区,精确匹配
151516,1908884465977831425,雅居乐常乐府,两江新区,20f438fa00c45ea09161f2931118230f,雅居乐常乐府,两江新区,精确匹配
151517,1907776864716234753,渝铁家苑,两江新区,5e630f0d971c13282e41f90aa3b7db58,渝铁家苑,两江新区,精确匹配
151529,1909067850864046081,都和广场,巴南区,7d19ddda5920312d17da31f15025c5b4,都和广场,巴南区,精确匹配
151532,1909076146287194114,金隅新都会天穹,南岸区,0b872ad8e0d3b4b1a2b9285f4ba857cc,金隅新都会天穹,南岸区,精确匹配
151543,1909095923521073154,荣盛锦绣南山,巴南区,6095a169df70fa3358eb0ca63c699ee9,荣盛锦绣南山,巴南区,精确匹配
151545,1909098201451769858,保利港湾国际,九龙坡区,4b62ee7385b13f64ca2753b68c9bce75,保利港湾国际,九龙坡区,精确匹配
151547,1909125562020835329,曦圆丽景,巴南区,ef5ebda766f83ca554f8f745035421eb,曦圆丽景,巴南区,精确匹配
151556,1909149174132027393,上海城,南岸区,511ebd5469675968462da0821cbae6cf,上海城,南岸区,精确匹配
151559,1909207044865306625,洺悦城龙洲湾,巴南区,b71130fe293a0f62b039c60fca5a4b28,洺悦城龙洲湾,巴南区,精确匹配
151561,1909225935142301697,中交 · 中央公园(C94地块),两江新区,e37f23b942fee166f1eda2b6695ecdea,中交 · 中央公园(C94地块),两江新区,精确匹配
151562,1909226155099992065,中交中央公园C98-2地块、C92-1地块,两江新区,c874f3f8255710b231f15ada76b3fd50,中交中央公园C98-2地块、C92-1地块,两江新区,精确匹配
151570,1909422673811648513,新澜·康桥名邸,双桥经开区,ea0fabc4d132577ccbb7e23922dc2b5e,新澜·康桥名邸,双桥经开区,精确匹配
151572,1909227445532143617,中交中央公园(C91 - 1/02地块)项目,两江新区,7ae3a6eff72ac0d656cb1a5b34d16866,中交中央公园(C91 - 1/02地块)项目,两江新区,精确匹配
151582,1909439073083109377,玫瑰山庄,南岸区,99deb04c37f5bcd1f8a34ec3363b5d38,玫瑰山庄,南岸区,精确匹配
151586,1909451470690758657,太阳城A区,江北区,1ae1f4f0b05be4a4d2d67d1de677fdde,太阳城A区,江北区,精确匹配
151594,1909504145125978113,长生雅苑,南岸区,f0abc4147bc7ad03d4b2c3db6e5d1a64,长生雅苑,南岸区,精确匹配
151607,1909574552206094338,重庆公园九里C69,两江新区,a11622ed33847216392e2e10b99cafd2,重庆公园九里C69,两江新区,精确匹配
151613,1909608315875160066,中交·中央公园C103 - 1/04地块,两江新区,df25eec0192468167df8e77d0b0f0996,中交·中央公园C103 - 1/04地块,两江新区,精确匹配
151621,1909791931410345985,蓝光雍锦湾,涪陵区,b2ca42cfbc4c20dbb41f68694ec341f6,蓝光雍锦湾,涪陵区,精确匹配
151622,1909797411578900481,清河尚居,渝北区,57a75b39cd20691acf8523e78011dd25,清河尚居,渝北区,精确匹配
151632,1909807868956012545,水木香榭小区,渝北区,ad299434d320eeb88e70cdd925d8de4a,水木香榭小区,渝北区,精确匹配
151633,1909808740293308418,泰和苑,渝北区,210f997c1e7a7ac2963ab527e62b0293,泰和苑,渝北区,精确匹配
151638,1909815478191026177,中建清能悦和城,巴南区,57322505d650019c7ef29ba6b72e6a7a,中建清能悦和城,巴南区,精确匹配
151647,1909826721358442498,城市假日,渝北区,b639933d320a562210e34b38dd993b05,城市假日,渝北区,精确匹配
151652,1909853790763118594,申烨太阳城三期,巴南区,55834f70d20a840aff63bd5871614a04,申烨太阳城三期,巴南区,精确匹配
151654,1909856908770963457,重庆棕榈泉国际花园,两江新区,96d8c49e68f9f14189626b10ae7ac004,重庆棕榈泉国际花园,两江新区,精确匹配
151657,1909858154319867906,锦绣天台,綦江区,6449424b54dff95f25b9d8c1d38765d9,锦绣天台,綦江区,精确匹配
151670,1909863670135812097,寓乐圈,九龙坡区,6c2029d722d73f49f8a7e9dd6a687176,寓乐圈,九龙坡区,精确匹配
151674,1909867195397992449,清和源,渝北区,9f80b5ce8fcd9699ced17013484bfbec,清和源,渝北区,精确匹配
151684,1909870637822668801,乐信爱琴屿,渝北区,82ede5f201f0d96cfe1b509b59784224,乐信爱琴屿,渝北区,精确匹配
151685,1909870864407359490,空港金嶺地,渝北区,0fbfe56315a399ff28f433a7312edaf7,空港金嶺地,渝北区,精确匹配
151688,1909870186830131202,大成家园,荣昌区,34ce1dca53c21455a0c4f559676b3941,大成家园,荣昌区,精确匹配
151690,1909872436851929090,富悦.麓山别苑,渝北区,1e156d1a5c6495f4132917b007400973,富悦.麓山别苑,渝北区,精确匹配
151691,1909872623834001409,风格嘉居,涪陵区,b615da00a9968c64cfabbdf8b4ef7156,风格嘉居,涪陵区,精确匹配
151700,1909876564894314498,在水一方,垫江县,ef19bc31204b59e86f4d7ff9816d99ec,在水一方,垫江县,精确匹配
151702,1909877903527407617,北城景苑,梁平区,fe320ce76c84dee997900cf32ee97339,北城景苑,梁平区,精确匹配
151703,1909879213999943682,重庆黛山华庭,璧山区,e3a8a2122b26ac242b72832b18d83b07,重庆黛山华庭,璧山区,精确匹配
151708,1909888426914508802,融创云湖十里三期,璧山区,61ce6511b2603be341230cdf24214922,融创云湖十里三期,璧山区,精确匹配
151718,1909895034759442434,龙山悦景,渝北区,f92b17e5f783660d2e3636af7ace5598,龙山悦景,渝北区,精确匹配
151720,1909877442753753090,香缇漫城,永川区,7029acf3ec3cde0ba0376c7b54bc3953,香缇漫城,永川区,精确匹配
151721,1909896068701515778,佳仕丽,渝北区,31d9a05fdc37bf32b3285cf5b5645174,佳仕丽,渝北区,精确匹配
151725,1909899029506846721,重庆璀璨天城C地块,渝北区,a92662e61a5161e8d1130abbdcb88282,重庆璀璨天城C地块,渝北区,精确匹配
151726,1909899183727210498,重庆世茂璀璨天城B地块,渝北区,efb45dbdc5f7d7a6a83dd06620266327,重庆世茂璀璨天城B地块,渝北区,精确匹配
151727,1909899774130024450,重庆世茂璀璨天城D地块,渝北区,adc7394766933089cb2be4bd568a760d,重庆世茂璀璨天城D地块,渝北区,精确匹配
151731,1909901259538591745,香城故事,渝北区,77339ca842f8a04774a27f1d6a825f7e,香城故事,渝北区,精确匹配
151733,1909903001395294210,海成云沐,渝北区,c35345550556d64b5b2d8799be042aaf,海成云沐,渝北区,精确匹配
151734,1909907153341018114,新悦佳苑,渝北区,547f6bf39d145da0c02557458d3b786f,新悦佳苑,渝北区,精确匹配
151738,1909909209086849026,城市庄园,渝北区,3d544b0b7f1428dd7e5186a206e42a07,城市庄园,渝北区,精确匹配
151741,1909903764376940545,中建瑜和城（一期）,巴南区,9f8314540c76570aa24a99696e366157,中建瑜和城（一期）,巴南区,精确匹配
151743,1909904908012646401,香河国际,九龙坡区,76bb04c643abb1e9d89e22837c31c8cd,香河国际,九龙坡区,精确匹配
151746,1909948372049928194,爱加橄榄园,渝北区,53ba7052316c834e22e8c3ff1539733b,爱加橄榄园,渝北区,精确匹配
151747,1909950716066078721,爱加欧郡二期,渝北区,5e11530ccd82544dc66889a36af5397c,爱加欧郡二期,渝北区,精确匹配
151748,1909951093863817218,公园时光,渝北区,a4e8dc8db9f5b2918ac35eaf8b5f08ce,公园时光,渝北区,精确匹配
151753,1910146062524293122,协信天骄名城一期,高新区,56288d64eb932ed790d7ce8038872e16,协信天骄名城一期,高新区,精确匹配
151757,1910153327725715458,保利大国璟二期,巴南区,c0fbcfb36534c461617d5096356a38ce,保利大国璟二期,巴南区,精确匹配
151758,1910154532065583105,海德盛世A区,渝北区,4383d621c418207fb1b971191a2dcd1f,海德盛世A区,渝北区,精确匹配
151759,1910154759740792833,重庆玖著天宸,北碚区,c4165c0a3a53beef5efb1463cf2b1515,重庆玖著天宸,北碚区,精确匹配
151761,1910155353801039874,泰硕西苑,渝北区,dbf2cbe3d89985f22dda6a7159cbc16b,泰硕西苑,渝北区,精确匹配
151762,1910155809793187841,泰硕西苑B区,渝北区,b6457bc6f0628a4e3cc0bf5b758171d7,泰硕西苑B区,渝北区,精确匹配
151768,1910160934301540353,重庆恒大御澜庭,璧山区,4f3ff0c5b12220c9d6ebb288b0a56fbf,重庆恒大御澜庭,璧山区,精确匹配
